NALT_URI	Label
https://lod.nal.usda.gov/nalt/10489	antioxidative activity
https://lod.nal.usda.gov/nalt/10489	radical absorbing activity
https://lod.nal.usda.gov/nalt/104890	baking chocolate
https://lod.nal.usda.gov/nalt/104890	bitter chocolate
https://lod.nal.usda.gov/nalt/104890	cacao liquor
https://lod.nal.usda.gov/nalt/104890	cacao mass
https://lod.nal.usda.gov/nalt/104890	cocoa liquor
https://lod.nal.usda.gov/nalt/104890	cocoa mass
https://lod.nal.usda.gov/nalt/104890	cooking chocolate
https://lod.nal.usda.gov/nalt/104890	unsweetened chocolate
https://lod.nal.usda.gov/nalt/10490	lipid oxidation
https://lod.nal.usda.gov/nalt/104900	rogue removal
https://lod.nal.usda.gov/nalt/104900	rogueing
https://lod.nal.usda.gov/nalt/104900	roguing
https://lod.nal.usda.gov/nalt/104904	CWD (coarse woody debris)
https://lod.nal.usda.gov/nalt/104904	coarse woody habitat
https://lod.nal.usda.gov/nalt/104904	large woody debris
https://lod.nal.usda.gov/nalt/10491	BHA (butylated hydroxyanisole)
https://lod.nal.usda.gov/nalt/10491	butyl methoxyphenol
https://lod.nal.usda.gov/nalt/10491	butylhydroxyanisole
https://lod.nal.usda.gov/nalt/104911	sourbush seed fly
https://lod.nal.usda.gov/nalt/104914	Aleurocanthus spinifera
https://lod.nal.usda.gov/nalt/104914	Aleurocanthus spiniferus var. intermedia
https://lod.nal.usda.gov/nalt/104914	orange spiny whitefly
https://lod.nal.usda.gov/nalt/104918	Bactrocera tau
https://lod.nal.usda.gov/nalt/10492	BHT (butylated hydroxytoluene)
https://lod.nal.usda.gov/nalt/10492	butylhydroxytoluene
https://lod.nal.usda.gov/nalt/10492	dibunol
https://lod.nal.usda.gov/nalt/104922	lantana leafmining fly
https://lod.nal.usda.gov/nalt/104926	gray pineapple mealybug
https://lod.nal.usda.gov/nalt/104930	lantana seed fly
https://lod.nal.usda.gov/nalt/104932	banana moth
https://lod.nal.usda.gov/nalt/104934	Gentiana scandens
https://lod.nal.usda.gov/nalt/104934	Paederia magnifica
https://lod.nal.usda.gov/nalt/104934	Paederia scandens
https://lod.nal.usda.gov/nalt/104934	Paederia tomentosa
https://lod.nal.usda.gov/nalt/104934	skunkvine
https://lod.nal.usda.gov/nalt/104945	twospotted leafhopper
https://lod.nal.usda.gov/nalt/104954	brown sowthistle aphid
https://lod.nal.usda.gov/nalt/104958	Crepis japonica
https://lod.nal.usda.gov/nalt/104958	Oriental false hawksbeard
https://lod.nal.usda.gov/nalt/104958	Prenanthes japonica
https://lod.nal.usda.gov/nalt/104963	Oedaspis leucotricha
https://lod.nal.usda.gov/nalt/104963	Trypeta nigerrima
https://lod.nal.usda.gov/nalt/104963	Urophora connexa
https://lod.nal.usda.gov/nalt/104969	nettle caterpillar
https://lod.nal.usda.gov/nalt/104973	Truk
https://lod.nal.usda.gov/nalt/104974	Ponape
https://lod.nal.usda.gov/nalt/104976	O'ahu
https://lod.nal.usda.gov/nalt/104978	Big Island of Hawaii
https://lod.nal.usda.gov/nalt/10499	ectoparasitoses
https://lod.nal.usda.gov/nalt/10499	parasitic diseases
https://lod.nal.usda.gov/nalt/10499	parasitic infections
https://lod.nal.usda.gov/nalt/10499	parasitic infestations
https://lod.nal.usda.gov/nalt/105004	Bosnia
https://lod.nal.usda.gov/nalt/105004	Hercegovina
https://lod.nal.usda.gov/nalt/105004	Hercegovina-Bosnia
https://lod.nal.usda.gov/nalt/105004	Herzegovina
https://lod.nal.usda.gov/nalt/105004	Herzegovina-Bosnia
https://lod.nal.usda.gov/nalt/105005	cacao solids
https://lod.nal.usda.gov/nalt/105005	nonfat cocoa solids
https://lod.nal.usda.gov/nalt/105016	Chaco Boreal
https://lod.nal.usda.gov/nalt/105016	Chaco region
https://lod.nal.usda.gov/nalt/105016	El Chaco region
https://lod.nal.usda.gov/nalt/105020	food adulteration
https://lod.nal.usda.gov/nalt/105029	Endomycetales
https://lod.nal.usda.gov/nalt/105034	breeding areas
https://lod.nal.usda.gov/nalt/105034	breeding grounds
https://lod.nal.usda.gov/nalt/105034	breeding habitats
https://lod.nal.usda.gov/nalt/105034	breeding places
https://lod.nal.usda.gov/nalt/105034	mating sites
https://lod.nal.usda.gov/nalt/105034	parturition grounds
https://lod.nal.usda.gov/nalt/105046	fishery management
https://lod.nal.usda.gov/nalt/105046	fishing management
https://lod.nal.usda.gov/nalt/105046	managed fisheries
https://lod.nal.usda.gov/nalt/105051	Hypocrea jecorina
https://lod.nal.usda.gov/nalt/105054	Andean region
https://lod.nal.usda.gov/nalt/105054	Andes mountains
https://lod.nal.usda.gov/nalt/105066	Tetrapedia (bee)
https://lod.nal.usda.gov/nalt/105069	Scleroderma (wasp)
https://lod.nal.usda.gov/nalt/105072	Betula alba var. pumila
https://lod.nal.usda.gov/nalt/105072	Betula czerepanovii
https://lod.nal.usda.gov/nalt/105072	Betula pubescens ssp. czerepanovii
https://lod.nal.usda.gov/nalt/105072	Betula pubescens ssp. tortuosa
https://lod.nal.usda.gov/nalt/105072	Betula pubescens subsp. czerepanovii
https://lod.nal.usda.gov/nalt/105072	Betula pubescens subsp. tortuosa
https://lod.nal.usda.gov/nalt/105072	Betula tortuosa
https://lod.nal.usda.gov/nalt/105072	mountain birch
https://lod.nal.usda.gov/nalt/105077	Eurasian river otter
https://lod.nal.usda.gov/nalt/105081	smartweed borer
https://lod.nal.usda.gov/nalt/105085	pepper weevil
https://lod.nal.usda.gov/nalt/105088	local names
https://lod.nal.usda.gov/nalt/105088	vernacular names
https://lod.nal.usda.gov/nalt/105113	brakes (mechanism)
https://lod.nal.usda.gov/nalt/10513	bisolvomycin
https://lod.nal.usda.gov/nalt/10513	geomycin
https://lod.nal.usda.gov/nalt/10513	hydroxytetracycline
https://lod.nal.usda.gov/nalt/10513	oxytetracycline hydrochloride
https://lod.nal.usda.gov/nalt/10513	terramycin
https://lod.nal.usda.gov/nalt/10519	antichagasic drugs
https://lod.nal.usda.gov/nalt/10519	antitrypanosomal agents
https://lod.nal.usda.gov/nalt/10519	trypanocidal agents
https://lod.nal.usda.gov/nalt/10519	trypanocidal drugs
https://lod.nal.usda.gov/nalt/105193	analytes
https://lod.nal.usda.gov/nalt/105195	Soybean chlorotic mottle-like viruses
https://lod.nal.usda.gov/nalt/105196	cassava vein mosaic-like viruses
https://lod.nal.usda.gov/nalt/105197	Rice tungro bacilliform-like viruses
https://lod.nal.usda.gov/nalt/105198	Petunia vein clearing-like viruses
https://lod.nal.usda.gov/nalt/105219	GSHV (Ground squirrel hepatitis virus)
https://lod.nal.usda.gov/nalt/105219	Ground squirrel hepatitis B virus
https://lod.nal.usda.gov/nalt/105223	WHV (Woodchuck hepatitis virus)
https://lod.nal.usda.gov/nalt/105223	Woodchuck hepatitis B virus
https://lod.nal.usda.gov/nalt/105226	WMHBV (Woolly monkey hepatitis B virus)
https://lod.nal.usda.gov/nalt/105229	AgaMooV (Anopheles gambiae Moose virus)
https://lod.nal.usda.gov/nalt/105230	AluTasV (Ascaris lumbricoides Tas virus)
https://lod.nal.usda.gov/nalt/105231	BmoPaoV (Bombyx mori Pao virus)
https://lod.nal.usda.gov/nalt/105232	CelCer13V (Caenorhabditis elegans Cer13 virus)
https://lod.nal.usda.gov/nalt/105241	CcaYoyV (Ceratitis capitata Yoyo virus)
https://lod.nal.usda.gov/nalt/105242	DmeGypV (Drosophila melanogaster Gypsy virus)
https://lod.nal.usda.gov/nalt/105243	DmeIdeV (Drosophila melanogaster Idefix virus)
https://lod.nal.usda.gov/nalt/105244	DmeTirV (Drosophila melanogaster Tirant virus)
https://lod.nal.usda.gov/nalt/105245	DmeZamV (Drosophila melanogaster Zam virus)
https://lod.nal.usda.gov/nalt/105246	Dme176V (Drosophila melanogaster 17.6 virus)
https://lod.nal.usda.gov/nalt/105247	DviTv1V (Drosophila virilis Tv1 virus)
https://lod.nal.usda.gov/nalt/105255	AthAthV (Arabidopsis thaliana Athila virus)
https://lod.nal.usda.gov/nalt/105256	AthTat4V (Arabidopsis thaliana Tat4 virus)
https://lod.nal.usda.gov/nalt/105257	DdiSkiV (Dictyostelium discoideum Skipper virus)
https://lod.nal.usda.gov/nalt/105258	DbuOsvV (Drosophila buzzatii Osvaldo virus)
https://lod.nal.usda.gov/nalt/105259	DmeBlaV (Drosophila melanogaster Blastopia virus)
https://lod.nal.usda.gov/nalt/10526	Antirrhinum boissieri
https://lod.nal.usda.gov/nalt/10526	Antirrhinum glutinosum
https://lod.nal.usda.gov/nalt/10526	Antirrhinum graniticum ssp. boissieri
https://lod.nal.usda.gov/nalt/10526	Antirrhinum graniticum subsp. boissieri
https://lod.nal.usda.gov/nalt/105260	DmeMdg3V (Drosophila melanogaster Mdg3 virus)
https://lod.nal.usda.gov/nalt/105261	TruSusV (Takifugu rubripes Sushi virus)
https://lod.nal.usda.gov/nalt/105267	extra-embryonic membranes
https://lod.nal.usda.gov/nalt/105267	fetal membranes
https://lod.nal.usda.gov/nalt/105267	foetal membranes
https://lod.nal.usda.gov/nalt/105270	chorion (insects)
https://lod.nal.usda.gov/nalt/105270	chorion (invertebrates)
https://lod.nal.usda.gov/nalt/105270	chorion (vertebrates)
https://lod.nal.usda.gov/nalt/105270	chorionic villi
https://lod.nal.usda.gov/nalt/105270	chorionic villus
https://lod.nal.usda.gov/nalt/105270	egg shell (insect)
https://lod.nal.usda.gov/nalt/105270	eggshell (insect)
https://lod.nal.usda.gov/nalt/105270	insect chorion
https://lod.nal.usda.gov/nalt/105274	eggshell membranes
https://lod.nal.usda.gov/nalt/105290	pangolins
https://lod.nal.usda.gov/nalt/105290	scaly anteaters
https://lod.nal.usda.gov/nalt/105293	photoaffinity labelling
https://lod.nal.usda.gov/nalt/105293	photoaffinity labels
https://lod.nal.usda.gov/nalt/105293	photoaffinity probes
https://lod.nal.usda.gov/nalt/105300	Dactylosphaera vastatrix
https://lod.nal.usda.gov/nalt/105300	Dactylosphaera vitifoliae
https://lod.nal.usda.gov/nalt/105300	Daktylosphaera vitifoliae
https://lod.nal.usda.gov/nalt/105300	Pemphigus vitifoliae
https://lod.nal.usda.gov/nalt/105300	Peritymbia vastatrix
https://lod.nal.usda.gov/nalt/105300	Peritymbia vitifoliae
https://lod.nal.usda.gov/nalt/105300	Peritymbia vitisana
https://lod.nal.usda.gov/nalt/105300	Phylloxera pervastatrix
https://lod.nal.usda.gov/nalt/105300	Phylloxera vastatrix
https://lod.nal.usda.gov/nalt/105300	Phylloxera vitifoleae
https://lod.nal.usda.gov/nalt/105300	Phylloxera vitifoliae
https://lod.nal.usda.gov/nalt/105300	Phylloxera vitifolii
https://lod.nal.usda.gov/nalt/105300	Rhizaphis vastatrix
https://lod.nal.usda.gov/nalt/105300	Viteus vastatrix
https://lod.nal.usda.gov/nalt/105300	Viteus vitifoliae
https://lod.nal.usda.gov/nalt/105300	grape leaf louse
https://lod.nal.usda.gov/nalt/105300	grape louse
https://lod.nal.usda.gov/nalt/105300	grape phylloxera
https://lod.nal.usda.gov/nalt/105300	grapevine phylloxera
https://lod.nal.usda.gov/nalt/105300	vine louse
https://lod.nal.usda.gov/nalt/10531	Antirrhinum cymbalaria
https://lod.nal.usda.gov/nalt/10531	Kenilworth ivy
https://lod.nal.usda.gov/nalt/10531	Linaria cymbalaria
https://lod.nal.usda.gov/nalt/105319	4-H Program
https://lod.nal.usda.gov/nalt/105319	4-H organisation
https://lod.nal.usda.gov/nalt/105319	4-H organization
https://lod.nal.usda.gov/nalt/105319	4H Program
https://lod.nal.usda.gov/nalt/105319	4H Youth Development Program
https://lod.nal.usda.gov/nalt/105319	4H organisation
https://lod.nal.usda.gov/nalt/105321	heritage varieties
https://lod.nal.usda.gov/nalt/105321	traditional varieties
https://lod.nal.usda.gov/nalt/105324	CCD (colony collapse disorder)
https://lod.nal.usda.gov/nalt/105324	fall dwindle disease
https://lod.nal.usda.gov/nalt/105327	biorefinery
https://lod.nal.usda.gov/nalt/105338	Tilia heterophylla
https://lod.nal.usda.gov/nalt/105338	white basswood
https://lod.nal.usda.gov/nalt/105339	Tilia mexicana
https://lod.nal.usda.gov/nalt/105339	cyrimbo
https://lod.nal.usda.gov/nalt/105339	flor de tila
https://lod.nal.usda.gov/nalt/105339	sirima
https://lod.nal.usda.gov/nalt/105339	tirimo
https://lod.nal.usda.gov/nalt/105339	tzirimo
https://lod.nal.usda.gov/nalt/105348	dwarf glasswort
https://lod.nal.usda.gov/nalt/10535	Antirrhinum purpureum
https://lod.nal.usda.gov/nalt/105351	petrol
https://lod.nal.usda.gov/nalt/105354	gasahol
https://lod.nal.usda.gov/nalt/105358	heating equipment
https://lod.nal.usda.gov/nalt/105365	TSV (Taura syndrome virus)
https://lod.nal.usda.gov/nalt/105368	SInV-1 (Solenopsis invicta virus-1)
https://lod.nal.usda.gov/nalt/10537	anti-sense RNA
https://lod.nal.usda.gov/nalt/10538	RNA gene products
https://lod.nal.usda.gov/nalt/10538	ribonucleic acid
https://lod.nal.usda.gov/nalt/105384	Infectious flacherie-like viruses
https://lod.nal.usda.gov/nalt/105406	BmoMagV (Bombyx mori Mag virus)
https://lod.nal.usda.gov/nalt/10545	behavioral problems
https://lod.nal.usda.gov/nalt/10545	behaviour problems
https://lod.nal.usda.gov/nalt/10545	behavioural problems
https://lod.nal.usda.gov/nalt/10545	misbehavior
https://lod.nal.usda.gov/nalt/10545	misbehaviour
https://lod.nal.usda.gov/nalt/10547	antispasmodics
https://lod.nal.usda.gov/nalt/10547	parasympathetic-blocking agents
https://lod.nal.usda.gov/nalt/10547	spasmolytics
https://lod.nal.usda.gov/nalt/105488	Chimpanzee foamy virus
https://lod.nal.usda.gov/nalt/105488	Human foamy virus
https://lod.nal.usda.gov/nalt/105488	SFVcpz (Simian foamy virus)
https://lod.nal.usda.gov/nalt/105488	Simian foamy virus, chimpanzee isolate
https://lod.nal.usda.gov/nalt/105488	Simian foamy virus, human isolate
https://lod.nal.usda.gov/nalt/105494	EFV (Equine foamy virus)
https://lod.nal.usda.gov/nalt/10551	biotoxins
https://lod.nal.usda.gov/nalt/105510	pecan phylloxera
https://lod.nal.usda.gov/nalt/105511	pecan leaf phylloxera
https://lod.nal.usda.gov/nalt/105519	fossil energy resources
https://lod.nal.usda.gov/nalt/105519	fossil oils
https://lod.nal.usda.gov/nalt/105520	bituminous sands
https://lod.nal.usda.gov/nalt/10555	antitussive drugs
https://lod.nal.usda.gov/nalt/10555	antitussives
https://lod.nal.usda.gov/nalt/10555	cough suppressants
https://lod.nal.usda.gov/nalt/10558	breonesin
https://lod.nal.usda.gov/nalt/10558	glycerol guaiacolate
https://lod.nal.usda.gov/nalt/10558	glyceryl guaiacolate
https://lod.nal.usda.gov/nalt/10558	guaiphenesin
https://lod.nal.usda.gov/nalt/10558	guaiphenezine
https://lod.nal.usda.gov/nalt/10562	non-preference (pest resistance)
https://lod.nal.usda.gov/nalt/10562	nonpreference (pest resistance)
https://lod.nal.usda.gov/nalt/105688	OAdV-7 (Ovine adenovirus 7)
https://lod.nal.usda.gov/nalt/105688	OAdV-D (Ovine adenovirus D)
https://lod.nal.usda.gov/nalt/105688	Ovine adenovirus 7
https://lod.nal.usda.gov/nalt/105688	Ovine adenovirus D
https://lod.nal.usda.gov/nalt/105689	DAdV-1 (Duck adenovirus 1)
https://lod.nal.usda.gov/nalt/105689	DAdV-A (Duck adenovirus A)
https://lod.nal.usda.gov/nalt/105689	Duck adenovirus 1
https://lod.nal.usda.gov/nalt/105689	Duck adenovirus A
https://lod.nal.usda.gov/nalt/105690	BAdV-4 (Bovine adenovirus 4)
https://lod.nal.usda.gov/nalt/105690	BAdV-5 (Bovine adenovirus 5)
https://lod.nal.usda.gov/nalt/105690	BAdV-8 (Bovine adenovirus 8)
https://lod.nal.usda.gov/nalt/105690	BAdV-D (Bovine adenovirus D)
https://lod.nal.usda.gov/nalt/105690	BAdV-Rus (Bovine adenovirus - Rus)
https://lod.nal.usda.gov/nalt/105690	Bovine adenovirus - Rus
https://lod.nal.usda.gov/nalt/105690	Bovine adenovirus 4
https://lod.nal.usda.gov/nalt/105690	Bovine adenovirus 5
https://lod.nal.usda.gov/nalt/105690	Bovine adenovirus 8
https://lod.nal.usda.gov/nalt/105690	Bovine adenovirus D
https://lod.nal.usda.gov/nalt/105690	Bovine adenovirus type 4
https://lod.nal.usda.gov/nalt/105691	PoAdV (Possum adenovirus)
https://lod.nal.usda.gov/nalt/105691	PoAdV-1 (Possum adenovirus 1)
https://lod.nal.usda.gov/nalt/105691	PoAdV-A (Possum adenovirus A)
https://lod.nal.usda.gov/nalt/105691	Possum adenovirus 1
https://lod.nal.usda.gov/nalt/105691	Possum adenovirus A
https://lod.nal.usda.gov/nalt/10570	antlike stone beetles
https://lod.nal.usda.gov/nalt/105710	FrAdV (Frog adenovirus)
https://lod.nal.usda.gov/nalt/105710	FrAdV-1 (Frog adenovirus 1)
https://lod.nal.usda.gov/nalt/105710	FrAdV-A (Frog adenovirus A)
https://lod.nal.usda.gov/nalt/105710	Frog adenovirus 1
https://lod.nal.usda.gov/nalt/105710	Frog adenovirus A
https://lod.nal.usda.gov/nalt/105711	TAdV-3 (Turkey adenovirus 3)
https://lod.nal.usda.gov/nalt/105711	TAdV-A (Turkey adenovirus A)
https://lod.nal.usda.gov/nalt/105711	Turkey adenovirus 3
https://lod.nal.usda.gov/nalt/105711	Turkey adenovirus A
https://lod.nal.usda.gov/nalt/105727	AdorGV (Adoxophyes orana granulovirus)
https://lod.nal.usda.gov/nalt/105728	ChfuGV (Choristoneura fumiferana granulovirus)
https://lod.nal.usda.gov/nalt/105729	CrIeGV (Cryptophlebia leucotreta granulovirus)
https://lod.nal.usda.gov/nalt/10573	mealybugs
https://lod.nal.usda.gov/nalt/105730	HabrGV (Harrisina brillians granulovirus)
https://lod.nal.usda.gov/nalt/105731	HearGV (Helicoverpa armigera granulovirus)
https://lod.nal.usda.gov/nalt/105732	LaolGV (Lacanobia oleracea granulovirus)
https://lod.nal.usda.gov/nalt/105733	PhopGV (Phthorimaea operculella granulovirus)
https://lod.nal.usda.gov/nalt/105734	PlxyGV (Plutella xylostella granulovirus)
https://lod.nal.usda.gov/nalt/105735	PsunGV (Pseudalatia unipuncta granulovirus)
https://lod.nal.usda.gov/nalt/10574	Rhodesgrass mealybug
https://lod.nal.usda.gov/nalt/105752	glacial ice
https://lod.nal.usda.gov/nalt/10576	foldingdoor spiders
https://lod.nal.usda.gov/nalt/105766	Arab Gulf
https://lod.nal.usda.gov/nalt/105766	Arabian Gulf
https://lod.nal.usda.gov/nalt/105766	Persian-Arabian Gulf
https://lod.nal.usda.gov/nalt/105777	East Sea (Sea of Japan)
https://lod.nal.usda.gov/nalt/105780	Bo Gulf
https://lod.nal.usda.gov/nalt/105780	Bo Sea
https://lod.nal.usda.gov/nalt/105780	Bohai Gulf
https://lod.nal.usda.gov/nalt/105780	Bohai Sea
https://lod.nal.usda.gov/nalt/105783	Caspian Lake
https://lod.nal.usda.gov/nalt/105797	St Lawrence River
https://lod.nal.usda.gov/nalt/105797	St. Lawrence River
https://lod.nal.usda.gov/nalt/105799	River Nile
https://lod.nal.usda.gov/nalt/10580	Antwerp
https://lod.nal.usda.gov/nalt/10580	Belgian Luxembourg
https://lod.nal.usda.gov/nalt/10580	Brabant
https://lod.nal.usda.gov/nalt/10580	East Flanders
https://lod.nal.usda.gov/nalt/10580	Flanders
https://lod.nal.usda.gov/nalt/10580	Hainault
https://lod.nal.usda.gov/nalt/10580	Liege
https://lod.nal.usda.gov/nalt/10580	Limbourg
https://lod.nal.usda.gov/nalt/10580	Luxembourg (Belgian)
https://lod.nal.usda.gov/nalt/10580	Namur
