NALT_URI	Label
https://lod.nal.usda.gov/nalt/43173	glucosinolates
https://lod.nal.usda.gov/nalt/43175	synthetic glucocorticoids
https://lod.nal.usda.gov/nalt/43177	pregnenolone
https://lod.nal.usda.gov/nalt/43179	glucomannans
https://lod.nal.usda.gov/nalt/4318	Hippodamia
https://lod.nal.usda.gov/nalt/43180	konjac mannan
https://lod.nal.usda.gov/nalt/43181	Gluconacetobacter entanii
https://lod.nal.usda.gov/nalt/43182	Gluconacetobacter johannae
https://lod.nal.usda.gov/nalt/43183	Gluconacetobacter sacchari
https://lod.nal.usda.gov/nalt/43189	Gluconobacter asaii
https://lod.nal.usda.gov/nalt/43190	Gluconobacter cerinus
https://lod.nal.usda.gov/nalt/43191	Gluconobacter frateurii
https://lod.nal.usda.gov/nalt/43196	gluconolactone
https://lod.nal.usda.gov/nalt/43197	sugar lactones
https://lod.nal.usda.gov/nalt/43198	glucosamine
https://lod.nal.usda.gov/nalt/43199	glucose 1-phosphate
https://lod.nal.usda.gov/nalt/432	food pulp
https://lod.nal.usda.gov/nalt/4320	Hippodamia variegata
https://lod.nal.usda.gov/nalt/43200	glucose 6-phosphate
https://lod.nal.usda.gov/nalt/43202	glucose transporters
https://lod.nal.usda.gov/nalt/43203	glucuronic acid
https://lod.nal.usda.gov/nalt/43205	glufosinate
https://lod.nal.usda.gov/nalt/43206	Glugea
https://lod.nal.usda.gov/nalt/43208	glutamates
https://lod.nal.usda.gov/nalt/4321	Adonis
https://lod.nal.usda.gov/nalt/43210	glutathione
https://lod.nal.usda.gov/nalt/43219	glutenins
https://lod.nal.usda.gov/nalt/4322	Adonis vernalis
https://lod.nal.usda.gov/nalt/43220	wheat gluten
https://lod.nal.usda.gov/nalt/43222	Glycaspis
https://lod.nal.usda.gov/nalt/43223	Glycaspis brimblecombei
https://lod.nal.usda.gov/nalt/4323	child adoption
https://lod.nal.usda.gov/nalt/43232	glyceraldehyde 3-phosphate
https://lod.nal.usda.gov/nalt/43233	Glyceria
https://lod.nal.usda.gov/nalt/43234	Glyceria maxima
https://lod.nal.usda.gov/nalt/43242	Glycine argyrea
https://lod.nal.usda.gov/nalt/43243	Glycine canescens
https://lod.nal.usda.gov/nalt/43244	Glycine clandestina
https://lod.nal.usda.gov/nalt/43245	Glycine soja
https://lod.nal.usda.gov/nalt/43246	Glycine tabacina
https://lod.nal.usda.gov/nalt/43247	Glycine tomentella
https://lod.nal.usda.gov/nalt/43254	Neonotonia wightii
https://lod.nal.usda.gov/nalt/43258	soybean products
https://lod.nal.usda.gov/nalt/43259	soybeans
https://lod.nal.usda.gov/nalt/4326	passive immunity
https://lod.nal.usda.gov/nalt/43264	Neonotonia wightii var. wightii
https://lod.nal.usda.gov/nalt/43265	glycinin
https://lod.nal.usda.gov/nalt/43266	glycitein
https://lod.nal.usda.gov/nalt/43267	solanine
https://lod.nal.usda.gov/nalt/43268	isoquercitrin
https://lod.nal.usda.gov/nalt/43269	maysin
https://lod.nal.usda.gov/nalt/4327	Adoretus
https://lod.nal.usda.gov/nalt/43270	phloridzin
https://lod.nal.usda.gov/nalt/43271	quercitrin
https://lod.nal.usda.gov/nalt/43273	glycolic acid
https://lod.nal.usda.gov/nalt/43274	glycophospholipids
https://lod.nal.usda.gov/nalt/43275	polyethylene glycol
https://lod.nal.usda.gov/nalt/43276	propanediols
https://lod.nal.usda.gov/nalt/43277	Glycomyces
https://lod.nal.usda.gov/nalt/43278	Glycomyces harbinensis
https://lod.nal.usda.gov/nalt/43279	Glycomyces rutgersensis
https://lod.nal.usda.gov/nalt/4328	Scarabaeidae
https://lod.nal.usda.gov/nalt/43280	Glycomyces tenuis
https://lod.nal.usda.gov/nalt/43281	glycopeptides
https://lod.nal.usda.gov/nalt/43282	phospholipids
https://lod.nal.usda.gov/nalt/43283	inhibin
https://lod.nal.usda.gov/nalt/43284	osteopontin
https://lod.nal.usda.gov/nalt/43288	hyaluronic acid
https://lod.nal.usda.gov/nalt/43289	saponins
https://lod.nal.usda.gov/nalt/4329	Adoxa
https://lod.nal.usda.gov/nalt/43290	Glycosmis
https://lod.nal.usda.gov/nalt/43291	Glycosmis pentaphylla
https://lod.nal.usda.gov/nalt/43292	sphingolipids
https://lod.nal.usda.gov/nalt/43294	Glycyphagus
https://lod.nal.usda.gov/nalt/43295	Lepidoglyphus
https://lod.nal.usda.gov/nalt/43297	Lepidoglyphus destructor
https://lod.nal.usda.gov/nalt/43298	Glycyrrhiza echinata
https://lod.nal.usda.gov/nalt/43299	Glycyrrhiza glabra
https://lod.nal.usda.gov/nalt/433	dough sponges
https://lod.nal.usda.gov/nalt/4330	Adoxaceae
https://lod.nal.usda.gov/nalt/43300	Glycyrrhiza lepidota
https://lod.nal.usda.gov/nalt/43301	Glycyrrhiza uralensis
https://lod.nal.usda.gov/nalt/43302	licorice
https://lod.nal.usda.gov/nalt/43305	glyoxylic acid
https://lod.nal.usda.gov/nalt/43306	glyoxysomes
https://lod.nal.usda.gov/nalt/43307	microbodies
https://lod.nal.usda.gov/nalt/43309	Glyphipterigidae
https://lod.nal.usda.gov/nalt/43310	glyphosate
https://lod.nal.usda.gov/nalt/43311	Glypta
https://lod.nal.usda.gov/nalt/43312	Glypta fumiferanae ichnovirus
https://lod.nal.usda.gov/nalt/43313	Glyptocephalus
https://lod.nal.usda.gov/nalt/43314	Glyptotendipes paripes
https://lod.nal.usda.gov/nalt/43315	Glyptotermes
https://lod.nal.usda.gov/nalt/43316	Gmelina
https://lod.nal.usda.gov/nalt/43317	Gmelina arborea
https://lod.nal.usda.gov/nalt/43319	guanosine monophosphate
https://lod.nal.usda.gov/nalt/4332	Dipsacales
https://lod.nal.usda.gov/nalt/43320	Gnathostoma
https://lod.nal.usda.gov/nalt/43321	gnathostomiasis
https://lod.nal.usda.gov/nalt/43322	Gnathotrichus
https://lod.nal.usda.gov/nalt/43323	gneiss
https://lod.nal.usda.gov/nalt/43324	metamorphic rocks
https://lod.nal.usda.gov/nalt/43325	Gnetaceae
https://lod.nal.usda.gov/nalt/43326	Gnetum
https://lod.nal.usda.gov/nalt/43327	Welwitschiaceae
https://lod.nal.usda.gov/nalt/43328	Gnetum gnemon
https://lod.nal.usda.gov/nalt/43329	Gnidia
https://lod.nal.usda.gov/nalt/4333	Adoxophyes
https://lod.nal.usda.gov/nalt/43331	Ophiognomonia leptostyla
https://lod.nal.usda.gov/nalt/43334	Phthorimaea operculella
https://lod.nal.usda.gov/nalt/4334	Adoxophyes orana
https://lod.nal.usda.gov/nalt/43341	Jamnapari
https://lod.nal.usda.gov/nalt/43342	Murcia-Granada
https://lod.nal.usda.gov/nalt/43343	Pygmy (goat breed)
https://lod.nal.usda.gov/nalt/43344	Red Sokoto
https://lod.nal.usda.gov/nalt/43345	Saanen
https://lod.nal.usda.gov/nalt/43346	Spanish (goat breed)
https://lod.nal.usda.gov/nalt/43347	Toggenburg
https://lod.nal.usda.gov/nalt/43348	West African Dwarf (goat breed)
https://lod.nal.usda.gov/nalt/43352	maedi-visna disease
https://lod.nal.usda.gov/nalt/43353	scrapie
https://lod.nal.usda.gov/nalt/43354	goat meat
https://lod.nal.usda.gov/nalt/43355	goat milk
https://lod.nal.usda.gov/nalt/43359	Salix caprea
https://lod.nal.usda.gov/nalt/43361	Mullidae
https://lod.nal.usda.gov/nalt/43363	kids (goats)
https://lod.nal.usda.gov/nalt/43364	Gobiidae
https://lod.nal.usda.gov/nalt/43365	Neogobius
https://lod.nal.usda.gov/nalt/43367	Sophora alopecuroides
https://lod.nal.usda.gov/nalt/43368	goethite
https://lod.nal.usda.gov/nalt/43369	goiter
https://lod.nal.usda.gov/nalt/4337	NAD ADP-ribosyltransferase
https://lod.nal.usda.gov/nalt/43370	iodine
https://lod.nal.usda.gov/nalt/43371	oxazolidinethiones
https://lod.nal.usda.gov/nalt/43372	thyroid antagonists
https://lod.nal.usda.gov/nalt/43373	gold
https://lod.nal.usda.gov/nalt/43375	Pityrogramma
https://lod.nal.usda.gov/nalt/43381	Verbesina encelioides
https://lod.nal.usda.gov/nalt/43383	Rumex maritimus
https://lod.nal.usda.gov/nalt/43385	Linum flavum
https://lod.nal.usda.gov/nalt/43387	golden hamsters
https://lod.nal.usda.gov/nalt/4339	adrenal cortex
https://lod.nal.usda.gov/nalt/43392	Leontopithecus rosalia
https://lod.nal.usda.gov/nalt/43394	Koelreuteria paniculata
https://lod.nal.usda.gov/nalt/43396	Hypericum frondosum
https://lod.nal.usda.gov/nalt/43398	Leontopithecus chrysomelas
https://lod.nal.usda.gov/nalt/43401	Hunnemannia fumariifolia
https://lod.nal.usda.gov/nalt/43404	Hydrastis canadensis
https://lod.nal.usda.gov/nalt/43405	Golenkeniopsis
https://lod.nal.usda.gov/nalt/43406	Golenkinia
https://lod.nal.usda.gov/nalt/43408	Gomontia
https://lod.nal.usda.gov/nalt/43409	Gomphonema
https://lod.nal.usda.gov/nalt/43410	Gomphonemaceae
https://lod.nal.usda.gov/nalt/43412	gonadotropin release
https://lod.nal.usda.gov/nalt/43414	pregnant mare serum gonadotropin
https://lod.nal.usda.gov/nalt/43419	luteinizing hormone
https://lod.nal.usda.gov/nalt/43422	testes
https://lod.nal.usda.gov/nalt/43423	Gonatocerus
https://lod.nal.usda.gov/nalt/43424	Gonatozygon
https://lod.nal.usda.gov/nalt/43425	Gongylonema
https://lod.nal.usda.gov/nalt/43426	Gonia
https://lod.nal.usda.gov/nalt/43427	Gonimbrasia
https://lod.nal.usda.gov/nalt/43428	Goniochloris
https://lod.nal.usda.gov/nalt/43429	Goniocotes
https://lod.nal.usda.gov/nalt/4343	adrenal glands
https://lod.nal.usda.gov/nalt/43431	Goniodes
https://lod.nal.usda.gov/nalt/43432	Ischnocera
https://lod.nal.usda.gov/nalt/43433	Goniolimon
https://lod.nal.usda.gov/nalt/43434	Goniolimon tataricum
https://lod.nal.usda.gov/nalt/43439	Goniophlebium
https://lod.nal.usda.gov/nalt/43440	Polypodiaceae
https://lod.nal.usda.gov/nalt/43441	Goniotrichales
https://lod.nal.usda.gov/nalt/43442	Goniotrichopsis
https://lod.nal.usda.gov/nalt/43443	Goniotrichum
https://lod.nal.usda.gov/nalt/43444	Stylonema
https://lod.nal.usda.gov/nalt/43447	Gonipterus scutellatus
https://lod.nal.usda.gov/nalt/43448	Gonium
https://lod.nal.usda.gov/nalt/43449	Gonocephalum
https://lod.nal.usda.gov/nalt/43451	Neisseria
https://lod.nal.usda.gov/nalt/43453	gonotrophic cycle
https://lod.nal.usda.gov/nalt/43454	Gonyaulacaceae
https://lod.nal.usda.gov/nalt/43455	Gonyaulax
https://lod.nal.usda.gov/nalt/43456	gonyautoxins
https://lod.nal.usda.gov/nalt/43457	Gonystylus
https://lod.nal.usda.gov/nalt/43459	Scaevola
https://lod.nal.usda.gov/nalt/4346	glucocorticoids
https://lod.nal.usda.gov/nalt/43460	Goodyera
https://lod.nal.usda.gov/nalt/43463	Goose parvovirus
https://lod.nal.usda.gov/nalt/43464	gooseberries
https://lod.nal.usda.gov/nalt/43465	Ribes uva-crispa
https://lod.nal.usda.gov/nalt/43469	Lysimachia clethroides
https://lod.nal.usda.gov/nalt/4347	mineralocorticoids
https://lod.nal.usda.gov/nalt/43471	Gopherus
https://lod.nal.usda.gov/nalt/43472	Gopherus agassizii
https://lod.nal.usda.gov/nalt/43473	Gopherus polyphemus
https://lod.nal.usda.gov/nalt/43475	Gordonia aichiensis
https://lod.nal.usda.gov/nalt/43477	Gordonia alkalivorans
https://lod.nal.usda.gov/nalt/43479	Gordonia amarae
https://lod.nal.usda.gov/nalt/4348	steroid hormones
https://lod.nal.usda.gov/nalt/43481	Gordonia bronchialis
https://lod.nal.usda.gov/nalt/43483	Gordonia hirsuta
https://lod.nal.usda.gov/nalt/43485	Gordonia hydrophobica
https://lod.nal.usda.gov/nalt/43487	Gordonia rhizosphera
https://lod.nal.usda.gov/nalt/4349	adrenal gland diseases
https://lod.nal.usda.gov/nalt/43491	Gordonia spumae
https://lod.nal.usda.gov/nalt/43493	Gordonia sputi
https://lod.nal.usda.gov/nalt/43495	Gordonia terrae
https://lod.nal.usda.gov/nalt/43496	Gordonia (bacteria)
https://lod.nal.usda.gov/nalt/43497	Gordonia amicalis
https://lod.nal.usda.gov/nalt/43498	Gordonia jacobaea
https://lod.nal.usda.gov/nalt/43499	Gordonia nitida
https://lod.nal.usda.gov/nalt/435	juices
https://lod.nal.usda.gov/nalt/4350	hyperadrenocorticism
https://lod.nal.usda.gov/nalt/43500	Gordonia polyisoprenivorans
https://lod.nal.usda.gov/nalt/43501	Gordonia westfalica
https://lod.nal.usda.gov/nalt/43502	Gordonia (Theaceae)
https://lod.nal.usda.gov/nalt/4351	endocrine glands
https://lod.nal.usda.gov/nalt/4352	adrenal medulla
https://lod.nal.usda.gov/nalt/43521	gorgonzola cheese
https://lod.nal.usda.gov/nalt/43523	Gorilla
https://lod.nal.usda.gov/nalt/43524	Gorilla gorilla
https://lod.nal.usda.gov/nalt/43527	Gorilline gammaherpesvirus 1
https://lod.nal.usda.gov/nalt/43529	Gossypium
https://lod.nal.usda.gov/nalt/4353	adrenal medulla hormones
https://lod.nal.usda.gov/nalt/43530	Gossypium tomentosum
https://lod.nal.usda.gov/nalt/43547	gossyplure
https://lod.nal.usda.gov/nalt/43548	gossypol
https://lod.nal.usda.gov/nalt/4355	epinephrine
https://lod.nal.usda.gov/nalt/43550	raffinose
https://lod.nal.usda.gov/nalt/43551	Gouania
https://lod.nal.usda.gov/nalt/43555	local government
https://lod.nal.usda.gov/nalt/43556	state government
https://lod.nal.usda.gov/nalt/4356	norepinephrine
https://lod.nal.usda.gov/nalt/43564	welfare reform
https://lod.nal.usda.gov/nalt/43565	Graafian follicles
https://lod.nal.usda.gov/nalt/43566	Gracilacus
https://lod.nal.usda.gov/nalt/43567	Paratylenchidae
https://lod.nal.usda.gov/nalt/43568	Gracilaria
https://lod.nal.usda.gov/nalt/43569	Gracilariophila
https://lod.nal.usda.gov/nalt/43570	Gracilariopsis
https://lod.nal.usda.gov/nalt/43571	Melanthalia
https://lod.nal.usda.gov/nalt/43572	Gracilibacillus halotolerans
https://lod.nal.usda.gov/nalt/43574	Phyllocnistis
https://lod.nal.usda.gov/nalt/43575	Phyllonorycter
https://lod.nal.usda.gov/nalt/43576	Gracula
https://lod.nal.usda.gov/nalt/43578	lumber grades
https://lod.nal.usda.gov/nalt/43582	rootstock-scion relationships
https://lod.nal.usda.gov/nalt/4359	adrenergic agents
https://lod.nal.usda.gov/nalt/43595	grafting (plants)
https://lod.nal.usda.gov/nalt/43596	plant propagation
https://lod.nal.usda.gov/nalt/43597	rootstocks
https://lod.nal.usda.gov/nalt/43598	scions
https://lod.nal.usda.gov/nalt/436	liquified foods
https://lod.nal.usda.gov/nalt/4360	adrenergic agonists
https://lod.nal.usda.gov/nalt/43601	kidney transplant
https://lod.nal.usda.gov/nalt/43603	liver transplant
https://lod.nal.usda.gov/nalt/43605	organ transplantation
https://lod.nal.usda.gov/nalt/43607	skin grafting
https://lod.nal.usda.gov/nalt/4361	adrenergic antagonists
https://lod.nal.usda.gov/nalt/43614	seed development
https://lod.nal.usda.gov/nalt/43615	grain inspection
https://lod.nal.usda.gov/nalt/43616	Packers and Stockyards Programs
https://lod.nal.usda.gov/nalt/43618	malt
https://lod.nal.usda.gov/nalt/43619	oat products
https://lod.nal.usda.gov/nalt/43620	rice products
https://lod.nal.usda.gov/nalt/43621	rye products
https://lod.nal.usda.gov/nalt/43622	pasta
https://lod.nal.usda.gov/nalt/43623	oat protein
https://lod.nal.usda.gov/nalt/43624	rice protein
https://lod.nal.usda.gov/nalt/43625	rye protein
https://lod.nal.usda.gov/nalt/43626	wheat protein
https://lod.nal.usda.gov/nalt/43627	grain sorghum
https://lod.nal.usda.gov/nalt/43629	sorghum silage
https://lod.nal.usda.gov/nalt/4363	beta-adrenergic agonists
https://lod.nal.usda.gov/nalt/43630	grain sprouting
https://lod.nal.usda.gov/nalt/43633	Macchiademus diplopterus
https://lod.nal.usda.gov/nalt/43636	Limothrips cerealium
https://lod.nal.usda.gov/nalt/43638	seed productivity
https://lod.nal.usda.gov/nalt/43644	Grana cheese
https://lod.nal.usda.gov/nalt/4365	beta-adrenergic antagonists
https://lod.nal.usda.gov/nalt/43650	Uukuniemi phlebovirus
https://lod.nal.usda.gov/nalt/43652	grandlure
https://lod.nal.usda.gov/nalt/43653	granite
https://lod.nal.usda.gov/nalt/43654	igneous rocks
https://lod.nal.usda.gov/nalt/43655	granite soils
https://lod.nal.usda.gov/nalt/43657	seed predation
https://lod.nal.usda.gov/nalt/43660	proposal writing
https://lod.nal.usda.gov/nalt/43663	heterophils
https://lod.nal.usda.gov/nalt/43664	neutrophils
https://lod.nal.usda.gov/nalt/43666	Plodia interpunctella granulovirus
https://lod.nal.usda.gov/nalt/43667	Trichoplusia ni granulovirus
https://lod.nal.usda.gov/nalt/43668	Xestia c-nigrum granulovirus
https://lod.nal.usda.gov/nalt/43673	Muscari
https://lod.nal.usda.gov/nalt/43674	grape must
https://lod.nal.usda.gov/nalt/43676	grape pomace
https://lod.nal.usda.gov/nalt/43678	Pseudococcus maritimus
https://lod.nal.usda.gov/nalt/43679	grape seeds
https://lod.nal.usda.gov/nalt/4368	adrenergic receptors
https://lod.nal.usda.gov/nalt/43681	Vitacea polistiformis
https://lod.nal.usda.gov/nalt/43682	grape seed extract
https://lod.nal.usda.gov/nalt/43684	seed extracts
https://lod.nal.usda.gov/nalt/43687	raisin grapes
https://lod.nal.usda.gov/nalt/43688	table grapes
https://lod.nal.usda.gov/nalt/43689	wine grapes
https://lod.nal.usda.gov/nalt/43690	Vitis labrusca
https://lod.nal.usda.gov/nalt/43691	Vitis rotundifolia
https://lod.nal.usda.gov/nalt/43692	Grapevine berry inner necrosis virus
https://lod.nal.usda.gov/nalt/43693	Grapevine Bulgarian latent virus
https://lod.nal.usda.gov/nalt/43695	Grapevine chrome mosaic virus
https://lod.nal.usda.gov/nalt/43697	Grapevine fanleaf virus
https://lod.nal.usda.gov/nalt/43698	Grapevine fleck virus
https://lod.nal.usda.gov/nalt/437	loaves
https://lod.nal.usda.gov/nalt/4370	receptors
https://lod.nal.usda.gov/nalt/43700	Grapevine Tunisian ringspot virus
https://lod.nal.usda.gov/nalt/43701	Grapevine virus A
https://lod.nal.usda.gov/nalt/43702	Grapevine virus B
https://lod.nal.usda.gov/nalt/43703	Grapevine virus D
https://lod.nal.usda.gov/nalt/43704	Graphidium
https://lod.nal.usda.gov/nalt/43705	Graphium (Graphiaceae)
https://lod.nal.usda.gov/nalt/43706	Graphognathus leucoloma
https://lod.nal.usda.gov/nalt/43707	Grapholita
https://lod.nal.usda.gov/nalt/43710	Graptopetalum paraguayense
https://lod.nal.usda.gov/nalt/43711	Graptostethus
https://lod.nal.usda.gov/nalt/43712	Graptostethus servus
https://lod.nal.usda.gov/nalt/43717	Spodoptera mauritia
https://lod.nal.usda.gov/nalt/43719	Lathyrus sativus
https://lod.nal.usda.gov/nalt/43722	sod plugs
https://lod.nal.usda.gov/nalt/43723	grass seed
https://lod.nal.usda.gov/nalt/43726	planting seed
https://lod.nal.usda.gov/nalt/43727	grass silage
https://lod.nal.usda.gov/nalt/43731	sod strips
https://lod.nal.usda.gov/nalt/43733	grass sprigs
https://lod.nal.usda.gov/nalt/43735	lawns and turf
https://lod.nal.usda.gov/nalt/43736	sward
https://lod.nal.usda.gov/nalt/43737	turf management
https://lod.nal.usda.gov/nalt/43741	grass tetany
https://lod.nal.usda.gov/nalt/43742	hypomagnesemia
https://lod.nal.usda.gov/nalt/43745	Herpetogramma licarsisalis
https://lod.nal.usda.gov/nalt/43747	grass weeds
https://lod.nal.usda.gov/nalt/4375	Adrisa
https://lod.nal.usda.gov/nalt/43751	ornamental grasses
https://lod.nal.usda.gov/nalt/43752	turf grasses
https://lod.nal.usda.gov/nalt/43753	warm season grasses
https://lod.nal.usda.gov/nalt/43757	permanent grasslands
https://lod.nal.usda.gov/nalt/43758	prairies
https://lod.nal.usda.gov/nalt/43759	tropical grasslands
https://lod.nal.usda.gov/nalt/4376	Cydnidae
https://lod.nal.usda.gov/nalt/43762	Sergentomyia
https://lod.nal.usda.gov/nalt/43763	Gratiana boliviana
https://lod.nal.usda.gov/nalt/43764	gravel
https://lod.nal.usda.gov/nalt/43765	gravelly soils
https://lod.nal.usda.gov/nalt/43766	gravity
https://lod.nal.usda.gov/nalt/43767	microgravity
https://lod.nal.usda.gov/nalt/43768	zero gravity
https://lod.nal.usda.gov/nalt/4377	adsorption
https://lod.nal.usda.gov/nalt/43771	Populus canescens
https://lod.nal.usda.gov/nalt/43774	Zuckia brandegeei
https://lod.nal.usda.gov/nalt/43776	Salix glauca
https://lod.nal.usda.gov/nalt/43778	mixed grazing
https://lod.nal.usda.gov/nalt/43779	rotational grazing
https://lod.nal.usda.gov/nalt/43781	grazing fees
https://lod.nal.usda.gov/nalt/43782	grazing intensity
https://lod.nal.usda.gov/nalt/43783	overgrazing
https://lod.nal.usda.gov/nalt/43784	pasture management
https://lod.nal.usda.gov/nalt/43786	Sarcobatus vermiculatus
https://lod.nal.usda.gov/nalt/43787	Idaho
https://lod.nal.usda.gov/nalt/43788	Nevada
https://lod.nal.usda.gov/nalt/43789	Oregon
https://lod.nal.usda.gov/nalt/43790	Utah
https://lod.nal.usda.gov/nalt/43791	Wyoming
https://lod.nal.usda.gov/nalt/43793	Lobelia siphilitica
https://lod.nal.usda.gov/nalt/43794	Wales
https://lod.nal.usda.gov/nalt/43795	Great Island virus
https://lod.nal.usda.gov/nalt/43796	Lake Erie
https://lod.nal.usda.gov/nalt/43797	Lake Huron
https://lod.nal.usda.gov/nalt/43798	Lake Michigan
https://lod.nal.usda.gov/nalt/43799	Lake Ontario
https://lod.nal.usda.gov/nalt/438	minced foods
https://lod.nal.usda.gov/nalt/43800	Lake Superior
https://lod.nal.usda.gov/nalt/43803	Rhododendron maximum
https://lod.nal.usda.gov/nalt/43810	Hemiberlesia rapax
https://lod.nal.usda.gov/nalt/43818	Setaria viridis
https://lod.nal.usda.gov/nalt/43820	Hypena scabra
https://lod.nal.usda.gov/nalt/43823	Iguana iguana
https://lod.nal.usda.gov/nalt/43828	lettuce
https://lod.nal.usda.gov/nalt/43829	sorrel
https://lod.nal.usda.gov/nalt/4383	adult development
https://lod.nal.usda.gov/nalt/43830	spinach
https://lod.nal.usda.gov/nalt/43831	sweet potato greens
https://lod.nal.usda.gov/nalt/43832	watercress
https://lod.nal.usda.gov/nalt/43833	Thermoleophilum
https://lod.nal.usda.gov/nalt/43835	Megathyrsus maximus
https://lod.nal.usda.gov/nalt/43837	Myzus persicae
https://lod.nal.usda.gov/nalt/4384	animal development
https://lod.nal.usda.gov/nalt/43841	Leptochloa dubia
https://lod.nal.usda.gov/nalt/43842	Pelodictyon
https://lod.nal.usda.gov/nalt/43843	Prosthecochloris
https://lod.nal.usda.gov/nalt/43845	Xiphophorus helleri
https://lod.nal.usda.gov/nalt/43846	green tea
https://lod.nal.usda.gov/nalt/43847	infiltration (hydrology)
https://lod.nal.usda.gov/nalt/43848	Water Erosion Prediction Project
https://lod.nal.usda.gov/nalt/4385	adult education
https://lod.nal.usda.gov/nalt/43850	Schizaphis graminum
https://lod.nal.usda.gov/nalt/43853	nitrous oxide
https://lod.nal.usda.gov/nalt/43857	Heliothrips haemorrhoidalis
https://lod.nal.usda.gov/nalt/43859	Trialeurodes vaporariorum
https://lod.nal.usda.gov/nalt/43860	plastic greenhouses
https://lod.nal.usda.gov/nalt/43862	Gregarina
https://lod.nal.usda.gov/nalt/43863	gregarines
https://lod.nal.usda.gov/nalt/43864	Leidyana
https://lod.nal.usda.gov/nalt/43865	Mattesia
https://lod.nal.usda.gov/nalt/43869	Grevillea
https://lod.nal.usda.gov/nalt/43870	Grevillea robusta
https://lod.nal.usda.gov/nalt/43871	Grewia
https://lod.nal.usda.gov/nalt/43873	Mugilidae
https://lod.nal.usda.gov/nalt/43875	grinders
https://lod.nal.usda.gov/nalt/43876	grinding
https://lod.nal.usda.gov/nalt/43879	Groenlandiella
https://lod.nal.usda.gov/nalt/4388	education
https://lod.nal.usda.gov/nalt/43880	Groentvedia
https://lod.nal.usda.gov/nalt/43881	Gromphadorhina portentosa
https://lod.nal.usda.gov/nalt/43883	preening
https://lod.nal.usda.gov/nalt/43885	Itea
https://lod.nal.usda.gov/nalt/43886	Ixerba
https://lod.nal.usda.gov/nalt/43888	Macrotyloma geocarpum
https://lod.nal.usda.gov/nalt/43889	ground meat
https://lod.nal.usda.gov/nalt/4389	parent education
https://lod.nal.usda.gov/nalt/43893	ground vegetation
https://lod.nal.usda.gov/nalt/43896	Rhizoecus falcifer
https://lod.nal.usda.gov/nalt/43898	ground pork
https://lod.nal.usda.gov/nalt/43899	ground turkey meat
https://lod.nal.usda.gov/nalt/439	noodles
https://lod.nal.usda.gov/nalt/43900	hamburgers
https://lod.nal.usda.gov/nalt/43902	peanut oil
https://lod.nal.usda.gov/nalt/43905	peanut protein
https://lod.nal.usda.gov/nalt/43908	ground-penetrating radar
https://lod.nal.usda.gov/nalt/4391	eclosion
https://lod.nal.usda.gov/nalt/43910	Orthohepadnavirus
https://lod.nal.usda.gov/nalt/43913	turkey meat
https://lod.nal.usda.gov/nalt/43927	Marmota monax
https://lod.nal.usda.gov/nalt/43929	Groundnut bud necrosis tospovirus
https://lod.nal.usda.gov/nalt/4393	adult literacy
https://lod.nal.usda.gov/nalt/43931	peanut hulls
https://lod.nal.usda.gov/nalt/43934	peanut meal
https://lod.nal.usda.gov/nalt/43940	Groundnut ringspot tospovirus
https://lod.nal.usda.gov/nalt/43942	Groundnut rosette assistor virus
https://lod.nal.usda.gov/nalt/43944	Groundnut rosette virus
https://lod.nal.usda.gov/nalt/43946	Groundnut yellow spot tospovirus
https://lod.nal.usda.gov/nalt/4395	insects
https://lod.nal.usda.gov/nalt/43952	horticultural service industry
https://lod.nal.usda.gov/nalt/43954	landfill leachates
https://lod.nal.usda.gov/nalt/43955	saltwater intrusion
https://lod.nal.usda.gov/nalt/43956	water flow
https://lod.nal.usda.gov/nalt/43957	subsurface flow
https://lod.nal.usda.gov/nalt/4396	adult learning
https://lod.nal.usda.gov/nalt/43961	vadose zone
https://lod.nal.usda.gov/nalt/43964	mechanical pulp
https://lod.nal.usda.gov/nalt/43966	Streptococcus agalactiae
https://lod.nal.usda.gov/nalt/4397	learning
https://lod.nal.usda.gov/nalt/43976	group size
https://lod.nal.usda.gov/nalt/43977	population size
https://lod.nal.usda.gov/nalt/4398	literacy
https://lod.nal.usda.gov/nalt/43981	Tetrigidae
https://lod.nal.usda.gov/nalt/43982	Grovesinia
https://lod.nal.usda.gov/nalt/43986	soilless media
https://lod.nal.usda.gov/nalt/43987	sowing date
https://lod.nal.usda.gov/nalt/43988	growth promotion
https://lod.nal.usda.gov/nalt/43989	regrowth
https://lod.nal.usda.gov/nalt/43990	seasonal growth
https://lod.nal.usda.gov/nalt/43992	hepatocyte growth factor
https://lod.nal.usda.gov/nalt/43993	interleukins
https://lod.nal.usda.gov/nalt/43994	maturation-promoting factor
https://lod.nal.usda.gov/nalt/43995	neopterin
https://lod.nal.usda.gov/nalt/43997	platelet-derived growth factor
https://lod.nal.usda.gov/nalt/43998	somatomedins
https://lod.nal.usda.gov/nalt/43999	transforming growth factors
https://lod.nal.usda.gov/nalt/44	animal products
https://lod.nal.usda.gov/nalt/440	patties
https://lod.nal.usda.gov/nalt/4400	mature plants
https://lod.nal.usda.gov/nalt/44001	indeterminate growth
https://lod.nal.usda.gov/nalt/4401	adulterated products
https://lod.nal.usda.gov/nalt/44011	secondary xylem
https://lod.nal.usda.gov/nalt/44012	latewood
