NALT_URI	Label
https://lod.nal.usda.gov/nalt/25585	CTP-phosphocholine cytidylyltransferase
https://lod.nal.usda.gov/nalt/25587	EC 2.7.7
https://lod.nal.usda.gov/nalt/25588	acetylcholine agents
https://lod.nal.usda.gov/nalt/255884	H-1 parvovirus
https://lod.nal.usda.gov/nalt/255888	Adeno-associated virus group
https://lod.nal.usda.gov/nalt/255889	BDPV (Barbarie duck parvovirus)
https://lod.nal.usda.gov/nalt/25590	enzyme inhibitory agents
https://lod.nal.usda.gov/nalt/255901	Amazonian coca
https://lod.nal.usda.gov/nalt/255907	chemical weed management
https://lod.nal.usda.gov/nalt/255927	Pseudomonas syringae aesculi
https://lod.nal.usda.gov/nalt/255939	hyssop loosestrife
https://lod.nal.usda.gov/nalt/25596	hogbite
https://lod.nal.usda.gov/nalt/255981	morid cods
https://lod.nal.usda.gov/nalt/255989	bio-organic fertiliser
https://lod.nal.usda.gov/nalt/25599	Chondrococcus
https://lod.nal.usda.gov/nalt/256	tanning materials
https://lod.nal.usda.gov/nalt/256008	in-vivo reflectance confocal microscopy
https://lod.nal.usda.gov/nalt/25601	Chondrococcus coralloides
https://lod.nal.usda.gov/nalt/25603	Chondrococcus macrosporus
https://lod.nal.usda.gov/nalt/25605	chondroitin sulphate
https://lod.nal.usda.gov/nalt/25607	mucopolysaccharides
https://lod.nal.usda.gov/nalt/256076	Phaeoglossum
https://lod.nal.usda.gov/nalt/25608	Myxobotrys
https://lod.nal.usda.gov/nalt/256082	bull kelps
https://lod.nal.usda.gov/nalt/256090	sea spaghetti
https://lod.nal.usda.gov/nalt/2561	fern-leaf yarrow
https://lod.nal.usda.gov/nalt/25611	Sorangiaceae
https://lod.nal.usda.gov/nalt/256112	box jellies
https://lod.nal.usda.gov/nalt/25613	Myxobotrys variabilis
https://lod.nal.usda.gov/nalt/256130	Cucubalus acaulis
https://lod.nal.usda.gov/nalt/256133	Silene acaulis subsp. arctica
https://lod.nal.usda.gov/nalt/256134	Silene acaulis subsp. subacaulescens
https://lod.nal.usda.gov/nalt/25614	Chondromyces thaxteri
https://lod.nal.usda.gov/nalt/256152	Silene anglica
https://lod.nal.usda.gov/nalt/256161	Cucubalus tataricus
https://lod.nal.usda.gov/nalt/256164	Lychnis viscaria
https://lod.nal.usda.gov/nalt/25618	Chondromyces aurantiacus
https://lod.nal.usda.gov/nalt/256187	Cornus amomum var. schuetzeana
https://lod.nal.usda.gov/nalt/2562	Achillea x lewisii
https://lod.nal.usda.gov/nalt/25620	Chondromyces aurantiacus var. fructescens
https://lod.nal.usda.gov/nalt/256200	Cornus florida var. urbiniana
https://lod.nal.usda.gov/nalt/256208	Benthamia japonica
https://lod.nal.usda.gov/nalt/256209	Cornus kousa var. chinensis
https://lod.nal.usda.gov/nalt/256226	Cornus australis
https://lod.nal.usda.gov/nalt/256234	Cornus occidentalis
https://lod.nal.usda.gov/nalt/256246	Cornus brachypoda
https://lod.nal.usda.gov/nalt/25625	Chondromyces gracilipes
https://lod.nal.usda.gov/nalt/256292	Arundinaria angulata
https://lod.nal.usda.gov/nalt/2563	Achillea borealis
https://lod.nal.usda.gov/nalt/256300	Bambusa spinosa
https://lod.nal.usda.gov/nalt/256304	Lingnania chungii
https://lod.nal.usda.gov/nalt/256307	Arundo multiplex
https://lod.nal.usda.gov/nalt/25631	Stereum purpureum
https://lod.nal.usda.gov/nalt/256330	Styrax philadelphoides
https://lod.nal.usda.gov/nalt/256335	Styrax hypoglaucus
https://lod.nal.usda.gov/nalt/256338	Geum strictum
https://lod.nal.usda.gov/nalt/25634	Irish moss
https://lod.nal.usda.gov/nalt/256347	Geum japonicum var. sachalinense
https://lod.nal.usda.gov/nalt/256348	Geum oregonense
https://lod.nal.usda.gov/nalt/256359	Acomastylis rossii
https://lod.nal.usda.gov/nalt/256363	Stylypus vernus
https://lod.nal.usda.gov/nalt/256368	California arrowhead
https://lod.nal.usda.gov/nalt/256373	Sagittaria graminea var. chapmanii
https://lod.nal.usda.gov/nalt/256374	Sagittaria graminea var. weatherbyana
https://lod.nal.usda.gov/nalt/256392	Sagittaria japonica
https://lod.nal.usda.gov/nalt/2564	sneezeweed
https://lod.nal.usda.gov/nalt/25642	beef cuts
https://lod.nal.usda.gov/nalt/256425	aortic valve diseases
https://lod.nal.usda.gov/nalt/25644	Chromophycota
https://lod.nal.usda.gov/nalt/256442	gastric regurgitation
https://lod.nal.usda.gov/nalt/256466	Dasypyrum hordeaceum
https://lod.nal.usda.gov/nalt/256483	water lobelia
https://lod.nal.usda.gov/nalt/256495	Epidendrum tessellatum
https://lod.nal.usda.gov/nalt/256499	Juncus effusus var. conglomeratus
https://lod.nal.usda.gov/nalt/256506	arctic rush
https://lod.nal.usda.gov/nalt/256508	Juncus arcticus var. alaskanus
https://lod.nal.usda.gov/nalt/256520	toad rush
https://lod.nal.usda.gov/nalt/256525	Canadian rush
https://lod.nal.usda.gov/nalt/256530	Jussiaea peploides
https://lod.nal.usda.gov/nalt/256533	Jussiaea repens var. glabrescens
https://lod.nal.usda.gov/nalt/256552	Polygonum hydropiperoides
https://lod.nal.usda.gov/nalt/256555	Malus diversifolia
https://lod.nal.usda.gov/nalt/25657	choreutid moths
https://lod.nal.usda.gov/nalt/25658	Eutromula
https://lod.nal.usda.gov/nalt/256580	Colubrina excelsa
https://lod.nal.usda.gov/nalt/256583	sun spurge
https://lod.nal.usda.gov/nalt/256594	Lindernia japonica
https://lod.nal.usda.gov/nalt/25660	chorionallantois
https://lod.nal.usda.gov/nalt/25663	choriogonadotropin
https://lod.nal.usda.gov/nalt/25665	choriomammotrophin
https://lod.nal.usda.gov/nalt/256678	adenine hemisulfate
https://lod.nal.usda.gov/nalt/256688	Thalassiophyllum
https://lod.nal.usda.gov/nalt/256694	Dictyoneuropsis
https://lod.nal.usda.gov/nalt/256699	Alaria canis
https://lod.nal.usda.gov/nalt/256723	Undariopsis peterseniana
https://lod.nal.usda.gov/nalt/25673	egg cells
https://lod.nal.usda.gov/nalt/256739	Laurentia axillaris
https://lod.nal.usda.gov/nalt/256744	Isotoma longiflora
https://lod.nal.usda.gov/nalt/25676	eCG (gonadotropin)
https://lod.nal.usda.gov/nalt/256769	Laminaria angustata
https://lod.nal.usda.gov/nalt/256772	Laminaris cichorioides
https://lod.nal.usda.gov/nalt/256776	Laminaria groenlandica
https://lod.nal.usda.gov/nalt/256778	Kjellmaniella gyrata
https://lod.nal.usda.gov/nalt/25678	hCG (hormone)
https://lod.nal.usda.gov/nalt/256781	Cymathaere japonica
https://lod.nal.usda.gov/nalt/256783	Laminaria faeroensis
https://lod.nal.usda.gov/nalt/256786	Laminarina longipedalis
https://lod.nal.usda.gov/nalt/256788	Laminaria longissima
https://lod.nal.usda.gov/nalt/256790	Laminaria ochotensis
https://lod.nal.usda.gov/nalt/256792	Laminaria religiosa
https://lod.nal.usda.gov/nalt/256795	Hedophyllum sessile
https://lod.nal.usda.gov/nalt/256796	Kjellmaniella crassifolia
https://lod.nal.usda.gov/nalt/25680	gonadotrophins
https://lod.nal.usda.gov/nalt/256810	Campanumoea lanceolata
https://lod.nal.usda.gov/nalt/256813	Glosocomia clematidea
https://lod.nal.usda.gov/nalt/25682	Chorioptes equi
https://lod.nal.usda.gov/nalt/256821	Bignonia heptaphylla
https://lod.nal.usda.gov/nalt/256839	Sinapis dissecta
https://lod.nal.usda.gov/nalt/25686	crossflower
https://lod.nal.usda.gov/nalt/256874	Murraya paniculata auct. nonn.
https://lod.nal.usda.gov/nalt/256897	Guinea hen weed
https://lod.nal.usda.gov/nalt/25690	spruce budworm
https://lod.nal.usda.gov/nalt/256903	Argentina anserina
https://lod.nal.usda.gov/nalt/256908	Argentina anserina subsp. groenlandica
https://lod.nal.usda.gov/nalt/25691	Choristoneura occidentalis
https://lod.nal.usda.gov/nalt/25692	jack pine budworm
https://lod.nal.usda.gov/nalt/256923	Potentilla pacifica
https://lod.nal.usda.gov/nalt/256929	Potentilla impolita auct. mult.
https://lod.nal.usda.gov/nalt/25693	obliquebanded leafroller
https://lod.nal.usda.gov/nalt/256933	Potentilla argyrophylla
https://lod.nal.usda.gov/nalt/256937	Potentilla argyrophylla var. atrosanguinea
https://lod.nal.usda.gov/nalt/25694	CBEV (Choristoneura biennis entomopoxvirus)
https://lod.nal.usda.gov/nalt/256940	Chinese cinquefoil
https://lod.nal.usda.gov/nalt/256943	Pentaphylloides
https://lod.nal.usda.gov/nalt/256945	Potentilla fruticosa var. farreri
https://lod.nal.usda.gov/nalt/256949	Pentaphylloides floribunda
https://lod.nal.usda.gov/nalt/25695	CCEV (Choristoneura conflicta entomopoxvirus)
https://lod.nal.usda.gov/nalt/25696	CDEV (Choristoneura diversuma entomopoxvirus)
https://lod.nal.usda.gov/nalt/256970	Potentilla hookeriana auct.
https://lod.nal.usda.gov/nalt/25698	CFEV (Choristoneura fumiferana entomopoxvirus)
https://lod.nal.usda.gov/nalt/256984	Fragaria concolor
https://lod.nal.usda.gov/nalt/25699	CfMNPV (Choristoneura fumiferana multiple nucleopolyhedrovirus)
https://lod.nal.usda.gov/nalt/256991	Fragaria collina
https://lod.nal.usda.gov/nalt/256998	scleractinian corals
https://lod.nal.usda.gov/nalt/257	thickening agents
https://lod.nal.usda.gov/nalt/257001	Cicuta mackenzieana
https://lod.nal.usda.gov/nalt/257006	Russula consobrina var. pectinatoides
https://lod.nal.usda.gov/nalt/257015	Lacerta (Podarcis) muralis
https://lod.nal.usda.gov/nalt/25704	Chorizagrotis
https://lod.nal.usda.gov/nalt/257041	1-dodecane sulfonic acid sodium salt
https://lod.nal.usda.gov/nalt/25705	CXEV (Chorizagrotis auxiliars entomopoxvirus)
https://lod.nal.usda.gov/nalt/257055	EC 1.14.13.8
https://lod.nal.usda.gov/nalt/257058	smooth dogfish
https://lod.nal.usda.gov/nalt/257064	Silurus herzbergii
https://lod.nal.usda.gov/nalt/257069	Silurus bagre
https://lod.nal.usda.gov/nalt/257074	Phaseolus mungo
https://lod.nal.usda.gov/nalt/257088	Botrycoccus braunii
https://lod.nal.usda.gov/nalt/257099	Astacus penicillatus
https://lod.nal.usda.gov/nalt/25711	meadow grasshopper
https://lod.nal.usda.gov/nalt/257110	Caroxylon salicornicum
https://lod.nal.usda.gov/nalt/257114	Dinophysis diegensis
https://lod.nal.usda.gov/nalt/257119	Sophora moorcroftiana var. davidii
https://lod.nal.usda.gov/nalt/25712	Australian plague locust
https://lod.nal.usda.gov/nalt/257124	Acacia zanzibarica
https://lod.nal.usda.gov/nalt/257132	Iris lactea var. chinensis
https://lod.nal.usda.gov/nalt/25716	Chortophila floralis
https://lod.nal.usda.gov/nalt/257172	Bufo maculatus
https://lod.nal.usda.gov/nalt/257177	a-endosulfan
https://lod.nal.usda.gov/nalt/257178	b-endosulfan
https://lod.nal.usda.gov/nalt/257179	Haliotis supertexta
https://lod.nal.usda.gov/nalt/25718	Christ plant
https://lod.nal.usda.gov/nalt/25721	Christmas berry webworm
https://lod.nal.usda.gov/nalt/257211	Guiana dolphin
https://lod.nal.usda.gov/nalt/257216	Hyla cordobae
https://lod.nal.usda.gov/nalt/25723	Christmas fern
https://lod.nal.usda.gov/nalt/257234	red-backed shrike
https://lod.nal.usda.gov/nalt/257241	Ctenocella flagellum
https://lod.nal.usda.gov/nalt/257244	Lepimphis ruber
https://lod.nal.usda.gov/nalt/257249	Labrus anthias
https://lod.nal.usda.gov/nalt/257255	pampas deer
https://lod.nal.usda.gov/nalt/25726	forest produce
https://lod.nal.usda.gov/nalt/257262	Acacia laevigata
https://lod.nal.usda.gov/nalt/25732	Chrysamoebidales
https://lod.nal.usda.gov/nalt/257334	Bombay duck
https://lod.nal.usda.gov/nalt/25734	walnut aphid
https://lod.nal.usda.gov/nalt/257342	lantern fish
https://lod.nal.usda.gov/nalt/257345	glacier lanternfish
https://lod.nal.usda.gov/nalt/257377	Pacific saury
https://lod.nal.usda.gov/nalt/25740	Chromatiaceae/Ectothiorhodospiraceae group
https://lod.nal.usda.gov/nalt/257437	Gila trout
https://lod.nal.usda.gov/nalt/257460	Raspberry leaf blotch virus
https://lod.nal.usda.gov/nalt/25752	Thiosphaera
https://lod.nal.usda.gov/nalt/257544	guanine-nucleotide exchange factors
https://lod.nal.usda.gov/nalt/257546	Piping Plover
https://lod.nal.usda.gov/nalt/257570	indanones
https://lod.nal.usda.gov/nalt/257573	electrophiles
https://lod.nal.usda.gov/nalt/257581	NbCl5 (niobium pentachloride)
https://lod.nal.usda.gov/nalt/25761	dinucleosomes
https://lod.nal.usda.gov/nalt/25764	Chromatium buderi
https://lod.nal.usda.gov/nalt/257648	Pomaderris neocaledonica
https://lod.nal.usda.gov/nalt/257653	Sisymbrium salsugineum
https://lod.nal.usda.gov/nalt/257660	Anthyllis sericea subsp. henoniana
https://lod.nal.usda.gov/nalt/257666	Anthyllis sericea
https://lod.nal.usda.gov/nalt/25767	Chromatium gracile
https://lod.nal.usda.gov/nalt/25778	Chromatium purpuratum
https://lod.nal.usda.gov/nalt/25780	Chromatium salexigens
https://lod.nal.usda.gov/nalt/25782	Chromatium sphaeroides
https://lod.nal.usda.gov/nalt/257830	Hesperis nitens
https://lod.nal.usda.gov/nalt/25784	Chromatium tepidum
https://lod.nal.usda.gov/nalt/257850	anti-HIV activities
https://lod.nal.usda.gov/nalt/25786	Chromatium violaceum
https://lod.nal.usda.gov/nalt/25788	centrifugal partition chromatography
https://lod.nal.usda.gov/nalt/257889	carbon black
https://lod.nal.usda.gov/nalt/2579	Belloniaceae
https://lod.nal.usda.gov/nalt/25790	ion chromatography
https://lod.nal.usda.gov/nalt/257909	Alyssum orientale
https://lod.nal.usda.gov/nalt/25791	ion pair liquid chromatography
https://lod.nal.usda.gov/nalt/25796	Phytomyza horticola
https://lod.nal.usda.gov/nalt/25797	Phytomyza syngenesiae
https://lod.nal.usda.gov/nalt/258	TBARS (thiobarbituric acid-reactive substances)
https://lod.nal.usda.gov/nalt/25801	chromium oxide
https://lod.nal.usda.gov/nalt/25806	Chromobacterium goianiensis
https://lod.nal.usda.gov/nalt/258065	nano carbon particles
https://lod.nal.usda.gov/nalt/258085	Mexican lampfish
https://lod.nal.usda.gov/nalt/25809	Chromobacterium chocolatum
https://lod.nal.usda.gov/nalt/2581	Achimenes cupreata
https://lod.nal.usda.gov/nalt/258109	silver roughy
https://lod.nal.usda.gov/nalt/25811	Chromobacterium fluviatile
https://lod.nal.usda.gov/nalt/258114	tubesnout
https://lod.nal.usda.gov/nalt/258118	fourspine stickleback
https://lod.nal.usda.gov/nalt/258127	lesser spiny eel
https://lod.nal.usda.gov/nalt/25813	Ioeidobacter
https://lod.nal.usda.gov/nalt/258130	barred spiny eel
https://lod.nal.usda.gov/nalt/258134	zig-zag eel
https://lod.nal.usda.gov/nalt/258139	mud eel
https://lod.nal.usda.gov/nalt/258144	marbled swamp eel
https://lod.nal.usda.gov/nalt/258164	roughsnout grenadier
https://lod.nal.usda.gov/nalt/258186	Lusitanian toadfish
https://lod.nal.usda.gov/nalt/258192	plainfin midshipman
https://lod.nal.usda.gov/nalt/258199	mountain mullet
https://lod.nal.usda.gov/nalt/25820	Chromobacterium maris-mortui
https://lod.nal.usda.gov/nalt/258203	yellow-eyed mullet
https://lod.nal.usda.gov/nalt/258207	abu mullet
https://lod.nal.usda.gov/nalt/258212	lebranche mullet
https://lod.nal.usda.gov/nalt/25823	Halomonas canadensis
https://lod.nal.usda.gov/nalt/258235	brook silverside
https://lod.nal.usda.gov/nalt/258238	Mississippi silverside
https://lod.nal.usda.gov/nalt/25824	Halomonas israelensis
https://lod.nal.usda.gov/nalt/258241	inland silverside
https://lod.nal.usda.gov/nalt/258244	Argentinian silverside
https://lod.nal.usda.gov/nalt/258248	Western rainbowfish
https://lod.nal.usda.gov/nalt/258271	beer lees
https://lod.nal.usda.gov/nalt/258278	carborundum
https://lod.nal.usda.gov/nalt/25828	Eupatorium odoratum
https://lod.nal.usda.gov/nalt/258290	graphite oxide
https://lod.nal.usda.gov/nalt/258303	eel larvae
https://lod.nal.usda.gov/nalt/258314	elbor
https://lod.nal.usda.gov/nalt/25833	autosomal abnormalities
https://lod.nal.usda.gov/nalt/25835	chromosome breaks
https://lod.nal.usda.gov/nalt/258358	thermo-electric generators
https://lod.nal.usda.gov/nalt/25836	chromosome deletion
https://lod.nal.usda.gov/nalt/258375	plains rough fescue
https://lod.nal.usda.gov/nalt/258377	waste incinerators
https://lod.nal.usda.gov/nalt/258382	Sylvaemus uralensis
https://lod.nal.usda.gov/nalt/258389	rock falls
https://lod.nal.usda.gov/nalt/25839	autosome translocation
https://lod.nal.usda.gov/nalt/258402	Chilean jack mackerel
https://lod.nal.usda.gov/nalt/25841	chromosome analysis
https://lod.nal.usda.gov/nalt/258413	zebra seabream
https://lod.nal.usda.gov/nalt/258416	foxtail pine
https://lod.nal.usda.gov/nalt/25842	C banding
https://lod.nal.usda.gov/nalt/258425	Pinus halepensis var. pityusa
https://lod.nal.usda.gov/nalt/258445	Abies nordmanniana f. aurea
https://lod.nal.usda.gov/nalt/25849	association mapping
https://lod.nal.usda.gov/nalt/2585	Pennales
https://lod.nal.usda.gov/nalt/258523	Gossypium senarense
https://lod.nal.usda.gov/nalt/258548	Cienfuegosia gossypioides
https://lod.nal.usda.gov/nalt/25864	physical mapping (genetics)
https://lod.nal.usda.gov/nalt/25866	chromosome complement
https://lod.nal.usda.gov/nalt/258700	costmary
https://lod.nal.usda.gov/nalt/258703	Aspalathus indica
https://lod.nal.usda.gov/nalt/258711	Indigofera leptostachya
https://lod.nal.usda.gov/nalt/258721	Birdsville indigo
https://lod.nal.usda.gov/nalt/258725	Indigofera paucifolia
https://lod.nal.usda.gov/nalt/258730	Indigofera anil
https://lod.nal.usda.gov/nalt/258735	Indigofera teysmannii
https://lod.nal.usda.gov/nalt/258738	Scutula
https://lod.nal.usda.gov/nalt/258746	Alyssum calycinum
https://lod.nal.usda.gov/nalt/25876	polyteny
https://lod.nal.usda.gov/nalt/258770	Acacia gerrardii
https://lod.nal.usda.gov/nalt/258776	American black vulture
https://lod.nal.usda.gov/nalt/258784	Anthyllis jacquinii
https://lod.nal.usda.gov/nalt/258791	Sporobolus jacquemontii
https://lod.nal.usda.gov/nalt/258796	Agrostis pyramidata
https://lod.nal.usda.gov/nalt/25880	YACs (yeast artificial chromosomes)
https://lod.nal.usda.gov/nalt/258835	Aspergillus tsunodae
https://lod.nal.usda.gov/nalt/258849	Premna latifolia
https://lod.nal.usda.gov/nalt/258857	Rechsteineria leucotricha
https://lod.nal.usda.gov/nalt/25886	CBPV (Chronic bee paralysis virus)
https://lod.nal.usda.gov/nalt/258863	Clupea harengus pallasi
https://lod.nal.usda.gov/nalt/258871	Arctic lamprey
https://lod.nal.usda.gov/nalt/258880	Pandalopsis dispar var. japonica
https://lod.nal.usda.gov/nalt/25890	CWD (chronic wasting disease)
https://lod.nal.usda.gov/nalt/258902	Ascidia intestinalis
https://lod.nal.usda.gov/nalt/258911	surf bream
https://lod.nal.usda.gov/nalt/258919	guardian darter
https://lod.nal.usda.gov/nalt/258924	derbio
https://lod.nal.usda.gov/nalt/258930	silver therapon
https://lod.nal.usda.gov/nalt/258936	Pacific red snapper
https://lod.nal.usda.gov/nalt/258939	brownstripe red snapper
https://lod.nal.usda.gov/nalt/258947	Pacific mutton hamlet
https://lod.nal.usda.gov/nalt/259	volatile chemicals
https://lod.nal.usda.gov/nalt/259005	Acheilognathus chankaensis
https://lod.nal.usda.gov/nalt/259033	Alisma cordifolium
https://lod.nal.usda.gov/nalt/259041	Thalia welwitschii
https://lod.nal.usda.gov/nalt/259052	Melasoma populi
https://lod.nal.usda.gov/nalt/25906	Croococcidiopsis thermalis
https://lod.nal.usda.gov/nalt/259065	Phyllosticta citricarpa
https://lod.nal.usda.gov/nalt/259078	Acacia inundata
https://lod.nal.usda.gov/nalt/259087	Ocotea angustifolia
https://lod.nal.usda.gov/nalt/259093	Statice gmelinii
https://lod.nal.usda.gov/nalt/259098	Eugenia javanica
https://lod.nal.usda.gov/nalt/2591	Aristella
https://lod.nal.usda.gov/nalt/259105	Astragalus pelecinus
https://lod.nal.usda.gov/nalt/259111	Agave foetida
https://lod.nal.usda.gov/nalt/259118	Australian wild rice
https://lod.nal.usda.gov/nalt/259121	E.C. 2.3.1.95
https://lod.nal.usda.gov/nalt/259135	EC 3.4.11.15
https://lod.nal.usda.gov/nalt/259136	EC 3.4.11.5
https://lod.nal.usda.gov/nalt/259149	EC 1.14.13.129
https://lod.nal.usda.gov/nalt/25915	Crossophora
https://lod.nal.usda.gov/nalt/259154	EC 2.5.1.43
https://lod.nal.usda.gov/nalt/25919	Chrysalidocarpus lutescens
https://lod.nal.usda.gov/nalt/259192	Abies likiangensis
https://lod.nal.usda.gov/nalt/2592	Gramineae
https://lod.nal.usda.gov/nalt/259206	Sedum anopetalum
https://lod.nal.usda.gov/nalt/259211	Sedum reflexum
https://lod.nal.usda.gov/nalt/259216	Sedum altissimum
https://lod.nal.usda.gov/nalt/259221	Sedum boloniense
